index,Name,XRD_MIN_,XRD_MIN_2,XRD_MIN_3,XRD_MIN_4,target,Strunz,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Pd,Ag,Cd,In,Sn,Sb,Te,Ba,Ta,W,Au,Hg,Tl,Pb,Th,suma
651,DP2/13/599,Muscovite,,,,Muscovite,Silicates,0.6052929322854289,35.1867177088065,37.668466483526004,1.02575792650811,0.563756923207826,1.93010756179252,16.6612692888358,1.0088718967180699,0.00605292932285429,0.279461294911066,0.00605292932285429,0.0789269574754829,0.0474864854590666,4.695260906736951,0.00605292932285429,0.00605292932285429,0.000605292932285429,0.00574000639365197,0.000605292932285429,0.000605292932285429,0.000605292932285429,0.000605292932285429,0.000605292932285429,0.0419968536581246,0.0373731427033117,0.000605292932285429,0.00285315225031499,0.000605292932285429,0.000605292932285429,0.000605292932285429,0.000605292932285429,0.000605292932285429,0.000605292932285429,0.000605292932285429,0.0113196050010416,0.0143170470185778,0.000605292932285429,0.0974956649104616,0.000605292932285429,0.000605292932285429,0.000605292932285429,0.000605292932285429,0.000605292932285429,1E-05,0.000605292932285429,99.9994047070677
652,DP2/13/683,Muscovite,,,,Muscovite,Silicates,0.5957888330029639,32.0072546509197,35.2225012200392,0.8865470172759929,0.884019799936088,3.26986390265322,20.056253218413,2.87087028867539,0.00595788833002964,0.37352712470844107,0.00595788833002964,0.129708623540148,0.00595788833002964,3.4765817353509902,0.00595788833002964,0.00595788833002964,0.000595788833002964,0.010570740995464002,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.0511664018608339,0.0441979846441368,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.00890423662881398,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.0681558477133661,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.000595788833002964,0.000595788833002964,1E-05,0.000595788833002964,99.999414211167
653,DP2/13/8,Muscovite,,,,Muscovite,Silicates,0.5971806586049621,29.8590329302481,39.338013375308,1.5318009726275,0.9805237014649159,3.38531523704522,18.650860156937302,1.6451598512044998,0.00597180658604962,0.38400611427206105,0.00597180658604962,0.31067268280760496,0.00597180658604962,3.1138514814070897,0.00597180658604962,0.00597180658604962,0.000597180658604962,0.00383627832080276,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.0451372098866015,0.0490721381186456,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.0607486623513531,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,0.000597180658604962,1E-05,0.000597180658604962,99.99941281934143
654,DP2/13/80,Fluellite,Quartz,,,Fluellite,"Phosphates,Arsenates,Vanadates",0.66906636873828,18.8433112544625,15.3517200882548,13.7511348336924,1.6474141967623201,5.29307935437661,0.0066906636873828,2.8156278694395502,0.0066906636873828,2.12990856473853,0.0066906636873828,0.111176502536709,0.419795364418226,38.7476228212894,0.0066906636873828,0.0066906636873828,0.00066906636873828,0.0401153283183551,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.0362710026421688,0.00066906636873828,0.029997384987937,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.06357908768684599,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,0.00066906636873828,1E-05,0.00066906636873828,99.9993409336313
655,DP3-4/09/2,Muscovite,,,,Muscovite,Silicates,0.5948887854639899,34.34313110005,37.2171405238259,1.3903273448614402,0.7624447970903109,3.0095163550102098,18.3540946600173,0.870409660651939,0.0059488878546399,0.20481265139755106,0.0059488878546399,0.21532054278083496,0.0059488878546399,2.7817934897675096,0.0059488878546399,0.0059488878546399,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,0.0423886449136016,0.0403970357625056,0.0005948887854639901,0.00267368677146624,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,0.00862617845659909,0.0005948887854639901,0.0124780816763991,0.0005948887854639901,0.0005948887854639901,0.106129580163604,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,0.0005948887854639901,1E-05,0.0005948887854639901,99.9994151112145
656,DP3-4/09/3,Muscovite,,,,Muscovite,Silicates,0.595037444833616,34.0760491812322,36.0459001475638,1.57721231422612,0.951391747416443,3.48445199359691,17.9355895023267,1.06215327120607,0.00595037444833616,0.341108226674628,0.00595037444833616,0.24501407211877305,0.00595037444833616,3.4041107149331804,0.00595037444833616,0.00595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.0407283316829299,0.0822403955368077,0.000595037444833616,0.0026091267422328197,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.009724308339459321,0.000595037444833616,0.000595037444833616,0.10264645065250401,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,0.000595037444833616,1E-05,0.000595037444833616,99.99941496255519
657,DP3-4/09/38,Muscovite,,,,Muscovite,Silicates,0.575594919042911,29.774269528076896,29.860228919279,3.00991505899723,1.83307053132505,8.389235057012451,20.255499954288197,1.61097065894115,0.00575594919042911,0.42255427445145705,0.00575594919042911,0.59523307171585,0.00575594919042911,3.44862214992511,0.00575594919042911,0.00575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.0530014977870982,0.0433568416535405,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.0164982446407668,0.000575594919042911,0.0687796739350045,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,0.000575594919042911,1E-05,0.000575594919042911,99.999434405081
658,DP3/09/1120,Clinochlore,,,,Clinochlore,Silicates,0.662067601778701,19.415693101305802,31.713002764637107,4.9784388561463615,1.60953053283319,8.6916682987811,0.00662067601778702,2.86447732293096,0.00662067601778702,1.07110358037359,0.00662067601778702,0.14986798355518302,0.12376559522129099,28.4073178140571,0.0743706840611373,0.113704213891423,0.0304226449689014,0.027645221059282004,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.000662067601778702,0.0298479986992683,0.000662067601778702,0.000662067601778702,1E-05,0.000662067601778702,99.99934793239821
659,DP3/09/1145,Talc,,,,Talc,Silicates,17.0589175225955,4.50897132973347,68.381767232832,1.1690085711486002,0.543438952394491,2.56820346805421,0.0061980266146451,1.3536435689901798,0.0061980266146451,0.0471322975689058,0.0061980266146451,0.0308733151241072,0.10277771753507,4.1337935229487215,0.0061980266146451,0.0061980266146451,0.004876803114786999,0.0183912077583535,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.00413417095713691,0.0006198026614645097,0.0006198026614645097,0.0165479898490571,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0116569324470575,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,0.0006198026614645097,1E-05,0.0006198026614645097,99.9993901973385
660,DP3/09/1146,Talc,,,,Talc,Silicates,0.669356088962719,0.0669356088962719,82.9532035805936,0.8868849322344542,0.0669356088962719,4.10752393774189,0.00669356088962719,1.29335135309329,0.00669356088962719,0.00669356088962719,0.00669356088962719,0.0727337084129426,0.18117377849349492,9.54094619706713,0.00669356088962719,0.00669356088962719,0.000669356088962719,0.0224210742555576,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.006208722451035121,0.000669356088962719,0.000669356088962719,0.0229592799588584,0.000669356088962719,0.000669356088962719,0.0222160137352633,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.000669356088962719,0.0309242037343796,0.000669356088962719,0.000669356088962719,1E-05,0.000669356088962719,99.999340643911
661,DP3/09/1147,Muscovite,,,,Muscovite,Silicates,0.581711749013294,34.5025652157333,33.538991159240396,3.20773444603443,1.2971482513088102,6.15465798878466,16.055321639923694,1.3746673923112198,0.0058171174901329396,0.185085130412862,0.0058171174901329396,0.30598154349399204,0.0058171174901329396,2.48819922082202,0.0058171174901329396,0.0058171174901329396,0.000581711749013294,0.00551638550609119,0.000581711749013294,0.000581711749013294,0.000581711749013294,0.000581711749013294,0.000581711749013294,0.0423345237850738,0.0338590495317028,0.000581711749013294,0.000581711749013294,0.000581711749013294,0.000581711749013294,0.000581711749013294,0.000581711749013294,0.0142367573690099,0.0150072419903794,0.000581711749013294,0.0179840124579125,0.000581711749013294,0.000581711749013294,0.137115046352292,0.000581711749013294,0.000581711749013294,0.000581711749013294,0.000581711749013294,0.000581711749013294,1E-05,0.000581711749013294,99.999428288251
662,DP3/09/17,Muscovite,,,,Muscovite,Silicates,0.594391837319139,35.1121193975466,36.838114012380096,1.4194861563407002,0.8263270177577678,2.8988548590720997,17.909744534005803,0.877542916666837,0.0059439183731913895,0.534700576910234,0.0059439183731913895,0.294932483322444,0.0059439183731913895,2.5117831442196,0.0059439183731913895,0.0059439183731913895,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0374155015301279,0.0361573669585827,0.0005943918373191387,0.00273661066905681,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0611141975019752,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,0.0005943918373191387,1E-05,0.0005943918373191387,99.9994156081627
663,DP3/09/24,Clinochlore,Talc,,,Clinochlore,Silicates,0.6812440997525141,0.0681244099752513,74.7985888624475,0.612534647707997,0.355921355921853,4.17547864581738,0.00681244099752513,1.9357272837920096,0.00681244099752513,0.14730140665674699,0.00681244099752513,0.753225696106854,0.0802295191925218,15.113018224413901,0.00681244099752513,1.13921776686673,0.000681244099752514,0.0242780476051293,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.0115751156999956,0.000681244099752514,0.00688699089900926,0.000681244099752514,0.000681244099752514,0.0275352208669784,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.025513083893491002,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.000681244099752514,0.000681244099752514,1E-05,0.000681244099752514,99.99932875590021
664,DP3/09/248,Muscovite,,,,Muscovite,Silicates,0.5899761799809721,31.1177340737573,34.4562054282353,1.6283677802858303,1.09953452133073,3.56681790954928,22.560273854569306,0.802130895932011,0.00589976179980972,0.285700959992457,0.00589976179980972,0.54996817916143,0.00589976179980972,3.11917749376635,0.00589976179980972,0.00589976179980972,0.0005899761799809717,0.0034290447903452,0.0005899761799809717,0.0005899761799809717,0.0005899761799809717,0.0005899761799809717,0.0005899761799809717,0.0552921467876583,0.0430261103638257,0.0005899761799809717,0.0005899761799809717,0.0005899761799809717,0.0005899761799809717,0.0005899761799809717,0.0005899761799809717,0.0117590505882923,0.0005899761799809717,0.0005899761799809717,0.011082864807998999,0.0101753447598558,0.0005899761799809717,0.0468698763823811,0.0005899761799809717,0.0005899761799809717,0.0005899761799809717,0.0005899761799809717,0.0005899761799809717,1E-05,0.0005899761799809717,99.99942002382
665,DP3/09/365,Muscovite,,,,Muscovite,Silicates,0.5998265383345699,31.093076351161102,40.7286170674254,1.27269968681307,0.590471788828416,2.51504137258252,18.7568142624489,1.0302924022893298,0.0059982653833457,0.3256834924126321,0.0059982653833457,0.153082894139929,0.0059982653833457,2.66621795345671,0.0059982653833457,0.0059982653833457,0.00059982653833457,0.00311931818650587,0.00059982653833457,0.00059982653833457,0.00059982653833457,0.00059982653833457,0.00059982653833457,0.0442844743868013,0.0462774183878303,0.00059982653833457,0.00414244846916139,0.00059982653833457,0.00059982653833457,0.00059982653833457,0.00059982653833457,0.00059982653833457,0.00059982653833457,0.00059982653833457,0.0092467573511268,0.00059982653833457,0.00059982653833457,0.11731843602757301,0.00059982653833457,0.00059982653833457,0.00059982653833457,0.00059982653833457,0.00059982653833457,1E-05,0.00059982653833457,99.9994101734617
666,DP3/09/431,Talc,,,,Talc,Silicates,16.6424279080919,2.4583867764911402,68.87354205484701,1.1979644188673202,0.4287191216870769,2.8408072315995496,0.00629337685040646,0.7370904470235021,0.00629337685040646,0.00629337685040646,0.00629337685040646,0.038852488056397995,0.042041379447726,6.64114945243626,0.0145232594922247,0.00629337685040646,0.006932558768898939,0.013572440133180002,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.0161607989947399,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,0.000629337685040646,1E-05,0.000629337685040646,99.9993806623149
667,DP3/09/44,Phlogopite,,,,Phlogopite,Silicates,0.603471152943883,31.136848083681198,34.2080153177209,1.8115434816530704,1.1495316066838102,3.4562129247446096,18.3339592716081,1.32821474128399,0.0060347115294388295,0.47302395509337297,0.0060347115294388295,0.282376589566979,0.0060347115294388295,7.041523371497768,0.0060347115294388295,0.0060347115294388295,0.000603471152943883,0.0108916482177085,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.0360806101879445,0.0294090598387398,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.0117483027828141,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.0424930171773636,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.000603471152943883,0.000603471152943883,1E-05,0.000603471152943883,99.9994065288471
